0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.45466325666213e-114 0.00365886734640396 4.09610845387102e-72 9.98027388082686e-60 6.0485665938953e-07 0.00203486454304367 0.00523445160034805 0.00116600427941515 0.00457024165714312 0.00133996913619233 0.000406865009691391 0.00045556655193185 1.11757565997026e-56 0.00123234239157426 6.98184038452197e-77 2.17686932431077e-63
1.91628419851793e-22 0.00489196331665104 0.0283869253613517 0.00329978946146366 0.00331845794373301 0.000938510811658047 0.00763128633454761 0.00217310743799291 0.00768536157181283 0.00465992962819173 0.00208458235776695 6.55981707635418e-09 1.97229450361817e-17 1.17826172163511e-50 0.00208800631508311 1.59071504054461e-99
0.0797501917711495 0.0654051062515998 0.0345041131410559 0.317462700935126 0.239590798525047 0.13468333468291 0.124918331157016 0.116027989169174 0.130238670223711 0.107171749680512 0.0711007759228071 0.0431074891360539 0.0250134525627217 0.02062271636164 0.00706545970833489 4.66775091543202e-28
0.0282973270688904 0.090157381321795 0.0748000931452925 0.284006207974942 0.517754119315112 0.485018467982376 0.402744994523424 0.443392838561268 0.337307000819266 0.281972855443347 0.243229369529826 0.142780298092852 0.114107850606203 0.0428495112480831 0.0576226566078662 0.0162652138181789
0.103831157493806 0.128327933433952 0.119395037887047 0.309829304756972 0.611548353265623 1.00662070569805 0.716643210964589 0.699130906196069 0.650777004940615 0.47623192109442 0.442251114258757 0.261056872341608 0.188903642139431 0.0886525943737443 0.0558277360242406 0.016632161023665
0.0764778774139136 0.231836438832898 0.153943939542292 0.190534516418525 0.482206659635811 0.777129719086547 1.01182304959481 0.886652455279149 0.800613004143564 0.682253588701597 0.464919342828714 0.346586995415683 0.201283699466671 0.10336851635986 0.025880747778093 0.0220550075059736
0.0947686205757471 0.163840450949817 0.0975016826974713 0.391408710218841 0.411973214066211 0.751767456178811 0.800914064066785 1.10585043432231 1.08398641635794 0.782966946326999 0.644055101154445 0.327431738816248 0.146919210766709 0.08000169991066 0.059422272700532 0.0391652919668728
0.122100932060714 0.0949901263785993 0.113352983364594 0.251496700680884 0.498875873228255 0.764936311370389 0.897643834726037 0.959868054066959 1.18487939317542 0.993715835697761 0.806878973005184 0.357664506760403 0.221635834115746 0.0953949129924463 0.0682265323028116 0.086015058498099
0.121624136690649 0.0564943168983003 0.157856690199567 0.328124039682204 0.354890238181896 0.600189477179702 0.765620041493292 0.84106922153547 0.876724852920421 0.893113885048989 0.649921086743524 0.422534211968248 0.184259094825618 0.108136853316192 0.0718942129207619 0.0404605552538376
5.11285515070594e-07 0.00795607258227996 0.171514450799233 0.246628529424094 0.296842621737879 0.607649371169518 0.704715010316204 0.733263211667461 1.00044367815296 1.0072352767599 0.864487325758021 0.535849866218136 0.221286026449447 0.0710909201861728 0.0711793771372752 0.0611770869824596
0.0697390336975714 0.119184727373316 0.347803514917927 0.218115920647954 0.263225810356141 0.473256007835178 0.654661693096773 0.616785105966886 0.794471050211291 0.65414738769082 0.685148666880474 0.547762212943557 0.27472448207255 0.0812648581672746 0.0396600084485755 0.0400800545947948
0.0115575695838558 0.0254019152371843 0.209177081146142 0.0526917628665923 0.186393739993948 0.324735672518198 0.355903915895698 0.420280007626847 0.457877802024971 0.466664162776985 0.402815302110501 0.397270510418568 0.167884410637547 0.0850198885513555 0.0345952410944865 0.0621457147185229
0.0318395794698086 0.014084583916423 0.0320303647320253 0.0953226151537049 0.131886778628681 0.330544044214923 0.303283530879184 0.122177376611499 0.277177358398177 0.249462503278761 0.322756927223064 0.222239712663853 0.195162597427171 0.059312711999626 0.104303146454682 0.0498801006760903
1.68696750498537e-51 2.29873559702235e-38 0.00742645498064455 0.0759600095522852 0.0489703447103491 0.0619127884590226 0.104117547989961 0.117263669281053 0.103865268643401 0.0902752298860728 0.0620895809108632 0.13105761921507 0.0761698902568487 0.0490373724624033 0.048526826318683 0.0760108992746199
6.86956235245989e-138 2.64287201744734e-93 3.45741012007652e-86 2.73922489783992e-18 0.13580527313554 0.136872934539477 0.136771538510713 0.245435457569569 0.0809550674714561 0.0301028059659401 0.0311254943983522 2.1167586792418e-71 3.20785649052196e-62 0.0299679606445363 1.50639665603785e-45 2.41313644733966e-39
